geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
72047,34165.0,323.0,0.0,0.0,33811.0,0.0,15088.0
39039,38279.0,33123.0,619.0,110.0,3764.0,144.0,57665.0
16041,13279.0,12111.0,32.0,8.0,891.0,83.0,56613.0
13199,21113.0,11892.0,8136.0,132.0,449.0,30.0,36351.0
48455,14569.0,11451.0,1318.0,147.0,1420.0,48.0,40407.0
18165,15560.0,15025.0,217.0,43.0,57.0,48.0,48377.0
27127,15331.0,13382.0,115.0,439.0,510.0,692.0,53230.0
19059,17056.0,16354.0,111.0,140.0,333.0,43.0,58099.0
37161,66532.0,55513.0,6404.0,293.0,2817.0,338.0,40347.0
22119,39631.0,24590.0,13522.0,133.0,739.0,124.0,30358.0
17069,4009.0,3793.0,112.0,1.0,69.0,11.0,43081.0
35061,75956.0,25066.0,704.0,372.0,45843.0,2833.0,45084.0
17011,33381.0,29382.0,304.0,289.0,2995.0,46.0,55940.0
31101,8099.0,7296.0,70.0,56.0,567.0,62.0,48901.0
28065,11495.0,4337.0,7036.0,20.0,34.0,0.0,30083.0
26079,17463.0,16468.0,135.0,106.0,337.0,133.0,46004.0
51790,24452.0,19822.0,2790.0,350.0,729.0,60.0,48049.0
46027,13925.0,12213.0,133.0,360.0,396.0,550.0,43189.0
19067,15858.0,14593.0,274.0,224.0,467.0,90.0,48110.0
28059,142014.0,96328.0,30025.0,3359.0,8917.0,460.0,51142.0
37047,56293.0,33397.0,17134.0,245.0,2941.0,1874.0,36398.0
39001,27878.0,26873.0,109.0,41.0,278.0,87.0,36894.0
27079,27983.0,25596.0,235.0,138.0,1643.0,54.0,67451.0
05115,63644.0,53695.0,1862.0,654.0,5563.0,335.0,41914.0
05033,62472.0,52838.0,867.0,1154.0,4715.0,980.0,46619.0
51165,79444.0,70771.0,1654.0,565.0,5383.0,215.0,59817.0
28091,25202.0,16351.0,8118.0,122.0,390.0,73.0,31446.0
39145,76377.0,71300.0,2029.0,330.0,1030.0,321.0,39731.0
54081,76232.0,66402.0,5784.0,654.0,1227.0,290.0,42296.0
16053,23431.0,14566.0,24.0,100.0,8299.0,57.0,49306.0
48171,26208.0,19653.0,19.0,42.0,6006.0,7.0,58325.0
27161,18809.0,16795.0,382.0,105.0,1109.0,164.0,55612.0
35029,24264.0,7301.0,271.0,168.0,16164.0,198.0,27377.0
27065,16004.0,15211.0,56.0,86.0,248.0,133.0,53300.0
48183,123494.0,71387.0,24767.0,1641.0,22916.0,377.0,49287.0
18119,20878.0,20097.0,100.0,97.0,259.0,50.0,48667.0
28093,35787.0,17068.0,17118.0,24.0,1281.0,15.0,41572.0
05085,72206.0,62192.0,4372.0,476.0,3196.0,396.0,57509.0
26031,25458.0,23470.0,215.0,98.0,351.0,423.0,46161.0
47123,45876.0,41804.0,935.0,187.0,1975.0,352.0,38327.0
40089,32966.0,20673.0,2613.0,222.0,1934.0,4278.0,35829.0
27115,29129.0,26052.0,584.0,167.0,836.0,714.0,49138.0
12119,120999.0,102747.0,8684.0,1027.0,6841.0,336.0,55228.0
26023,43584.0,39488.0,965.0,283.0,2019.0,166.0,50536.0
29177,22825.0,21415.0,394.0,38.0,547.0,114.0,59857.0
28027,23802.0,5045.0,18413.0,119.0,56.0,23.0,30009.0
28113,39737.0,17334.0,21177.0,239.0,686.0,153.0,30910.0
51191,54406.0,51854.0,737.0,293.0,817.0,12.0,46262.0
26165,33111.0,31335.0,207.0,194.0,631.0,145.0,44166.0
17055,39127.0,37527.0,280.0,185.0,657.0,79.0,41414.0
45049,19807.0,8103.0,10539.0,95.0,788.0,36.0,32453.0
08029,30346.0,24709.0,157.0,258.0,4595.0,317.0,44512.0
19187,36757.0,32224.0,1719.0,486.0,1743.0,119.0,44261.0
18063,160940.0,136697.0,10167.0,4430.0,6016.0,270.0,78355.0
17107,29207.0,25266.0,1833.0,218.0,1000.0,41.0,57899.0
37017,33778.0,18466.0,11648.0,35.0,2523.0,812.0,32378.0
01113,58213.0,27354.0,24787.0,451.0,3120.0,160.0,40978.0
22047,32956.0,15704.0,15852.0,21.0,838.0,71.0,47797.0
26009,23177.0,21985.0,79.0,73.0,517.0,153.0,52589.0
49015,10248.0,9349.0,17.0,66.0,642.0,75.0,52055.0
26003,9194.0,7706.0,692.0,14.0,137.0,320.0,46007.0
48145,17299.0,8878.0,4153.0,73.0,3987.0,57.0,38032.0
42099,45924.0,43890.0,422.0,182.0,854.0,74.0,62266.0
17049,34174.0,32780.0,155.0,210.0,684.0,24.0,56293.0
19167,34825.0,30340.0,124.0,248.0,3655.0,21.0,67178.0
51149,37894.0,20903.0,11599.0,650.0,2979.0,234.0,67001.0
05047,17780.0,16374.0,169.0,105.0,545.0,183.0,39463.0
32033,9737.0,7027.0,507.0,111.0,1522.0,485.0,62993.0
13285,69774.0,39555.0,24770.0,1384.0,2563.0,59.0,43850.0
19057,39600.0,34741.0,2328.0,318.0,1193.0,56.0,49977.0
51670,22408.0,10682.0,9250.0,323.0,1705.0,24.0,40497.0
17165,24231.0,22175.0,683.0,185.0,430.0,40.0,41167.0
16069,40155.0,34947.0,94.0,315.0,1547.0,2304.0,54174.0
05049,12139.0,11564.0,71.0,6.0,183.0,55.0,36184.0
26151,41376.0,38927.0,218.0,134.0,1519.0,126.0,45277.0
08075,21689.0,16870.0,198.0,164.0,3443.0,95.0,48922.0
22045,72691.0,42862.0,22917.0,1952.0,3051.0,62.0,45274.0
22007,22714.0,14908.0,6783.0,39.0,659.0,83.0,44744.0
55141,73274.0,67746.0,444.0,1517.0,2122.0,366.0,53473.0
51081,11659.0,4286.0,6908.0,7.0,267.0,11.0,44534.0
21229,12019.0,10514.0,624.0,103.0,539.0,0.0,50794.0
42097,92325.0,85698.0,2303.0,307.0,3006.0,126.0,47063.0
22101,51734.0,29021.0,16058.0,753.0,3583.0,646.0,40485.0
22089,52724.0,34433.0,13818.0,558.0,3162.0,201.0,66620.0
37163,63561.0,32569.0,15844.0,374.0,12297.0,1027.0,39068.0
31119,35164.0,28124.0,480.0,527.0,5213.0,449.0,52857.0
48177,20667.0,8667.0,1356.0,52.0,10436.0,17.0,53006.0
18083,37409.0,34727.0,1070.0,299.0,717.0,36.0,46457.0
55103,17539.0,16620.0,87.0,102.0,393.0,53.0,51335.0
37069,64902.0,41244.0,16296.0,360.0,5276.0,293.0,53175.0
17191,16487.0,15872.0,290.0,43.0,81.0,33.0,49764.0
23011,121545.0,115152.0,955.0,1153.0,1828.0,627.0,52929.0
17051,21724.0,20008.0,1043.0,107.0,408.0,49.0,44432.0
12125,15239.0,10628.0,3302.0,85.0,840.0,111.0,41770.0
05061,13389.0,8653.0,2761.0,34.0,1631.0,14.0,35900.0
38003,10836.0,10053.0,261.0,54.0,213.0,139.0,57064.0
39031,36574.0,35105.0,403.0,110.0,367.0,86.0,44491.0
22099,53752.0,34548.0,15676.0,534.0,1579.0,196.0,47974.0
27023,12010.0,10548.0,77.0,111.0,825.0,195.0,54552.0
46015,5256.0,4440.0,1.0,21.0,138.0,560.0,50839.0
17015,14562.0,13579.0,163.0,107.0,523.0,17.0,51228.0
45007,195995.0,151856.0,30736.0,1782.0,7128.0,296.0,47906.0
20155,63101.0,53154.0,1668.0,339.0,5888.0,469.0,49174.0
39107,40806.0,38988.0,252.0,179.0,781.0,0.0,59417.0
18079,27727.0,26400.0,314.0,55.0,663.0,97.0,49801.0
19125,33207.0,31445.0,197.0,313.0,629.0,63.0,58492.0
13157,65755.0,53913.0,4274.0,1048.0,4850.0,81.0,62495.0
13033,22550.0,10618.0,10952.0,61.0,703.0,5.0,42773.0
26029,26219.0,24603.0,126.0,110.0,504.0,378.0,53207.0
37015,19644.0,6735.0,11899.0,125.0,408.0,206.0,33143.0
48089,21022.0,11855.0,2655.0,7.0,6200.0,27.0,49504.0
13299,35599.0,22616.0,10528.0,403.0,1460.0,178.0,39887.0
51197,28940.0,27172.0,928.0,105.0,347.0,52.0,48043.0
48091,135097.0,91969.0,2544.0,1403.0,36612.0,97.0,75356.0
53041,76947.0,64492.0,376.0,877.0,7692.0,464.0,50216.0
21007,8090.0,7507.0,336.0,31.0,103.0,20.0,44350.0
21235,36089.0,34645.0,360.0,110.0,442.0,65.0,36897.0
29207,29512.0,28193.0,340.0,10.0,501.0,3.0,40567.0
55057,26419.0,24238.0,607.0,141.0,788.0,393.0,51056.0
32011,1830.0,1613.0,1.0,0.0,120.0,96.0,77625.0
39073,28495.0,27480.0,231.0,86.0,296.0,20.0,50000.0
06093,43540.0,33390.0,619.0,671.0,5336.0,1283.0,44200.0
21211,46786.0,37485.0,2853.0,416.0,4468.0,0.0,64240.0
42025,63931.0,58887.0,1149.0,323.0,2885.0,21.0,53624.0
42033,80216.0,74692.0,2029.0,397.0,2341.0,161.0,47270.0
20103,80042.0,63297.0,6482.0,1106.0,5498.0,340.0,71184.0
48187,155137.0,78655.0,11140.0,2578.0,58462.0,274.0,70931.0
37195,81336.0,38386.0,31763.0,643.0,8310.0,261.0,42850.0
27097,32949.0,31565.0,176.0,154.0,547.0,64.0,54962.0
26117,63209.0,58050.0,1332.0,253.0,2197.0,306.0,47000.0
46065,17617.0,14565.0,56.0,82.0,541.0,1939.0,63564.0
19109,15075.0,14339.0,166.0,82.0,362.0,21.0,54146.0
22031,27216.0,15893.0,9713.0,46.0,777.0,302.0,44230.0
37089,113625.0,94557.0,3563.0,1489.0,11423.0,323.0,52815.0
26107,43264.0,39545.0,1227.0,327.0,958.0,162.0,44460.0
17195,56396.0,47787.0,900.0,269.0,6687.0,52.0,53828.0
29195,23102.0,18621.0,1086.0,204.0,2296.0,87.0,43201.0
30085,11228.0,3939.0,35.0,41.0,414.0,6236.0,42904.0
26091,98474.0,85486.0,2421.0,284.0,7784.0,296.0,53972.0
01003,208107.0,172768.0,19529.0,1668.0,9353.0,1398.0,55962.0
47073,56402.0,53692.0,794.0,271.0,841.0,90.0,40335.0
41033,85481.0,74478.0,379.0,817.0,6246.0,764.0,43046.0
05019,22385.0,15419.0,5367.0,156.0,1050.0,86.0,39752.0
27021,29022.0,24096.0,122.0,178.0,621.0,3256.0,50173.0
28033,176132.0,115328.0,45944.0,2156.0,8599.0,276.0,65169.0
41019,108323.0,95400.0,471.0,1138.0,6130.0,1108.0,45812.0
41031,23143.0,13934.0,203.0,138.0,4622.0,3698.0,50339.0
48005,87607.0,53216.0,12834.0,987.0,19174.0,107.0,47714.0
16083,83666.0,66586.0,591.0,1346.0,13502.0,578.0,50778.0
24029,19593.0,15248.0,2804.0,248.0,848.0,25.0,56009.0
54099,40708.0,39648.0,222.0,112.0,265.0,60.0,36875.0
06045,87422.0,57314.0,511.0,1667.0,21679.0,2839.0,49233.0
36121,40565.0,36471.0,1710.0,155.0,1320.0,219.0,57914.0
18071,43938.0,38994.0,471.0,877.0,2903.0,142.0,49506.0
26149,60897.0,52765.0,1324.0,304.0,4710.0,75.0,50117.0
45003,166926.0,110879.0,40865.0,1619.0,9365.0,549.0,50036.0
24001,71977.0,62694.0,5924.0,629.0,1261.0,82.0,44065.0
20055,36957.0,15476.0,904.0,1477.0,18286.0,125.0,56573.0
42121,52376.0,50245.0,408.0,191.0,567.0,8.0,47982.0
51750,17630.0,14640.0,1708.0,271.0,512.0,4.0,36743.0
51820,21926.0,16660.0,2873.0,207.0,1674.0,90.0,45738.0
50001,36939.0,34241.0,432.0,711.0,849.0,102.0,65093.0
26019,17552.0,16466.0,67.0,78.0,435.0,263.0,56639.0
47163,156734.0,146608.0,2873.0,892.0,2867.0,168.0,43442.0
23009,54541.0,51768.0,465.0,569.0,759.0,223.0,53068.0
29159,42371.0,36014.0,1335.0,193.0,3675.0,46.0,44382.0
42001,102023.0,91088.0,1400.0,695.0,7045.0,18.0,64507.0
48397,93642.0,67046.0,5670.0,2300.0,16206.0,224.0,94767.0
42055,153751.0,135872.0,5535.0,1239.0,8354.0,205.0,59713.0
36099,34612.0,30873.0,1617.0,242.0,1158.0,135.0,54695.0
39119,86076.0,78838.0,2596.0,306.0,948.0,139.0,45276.0
27047,30526.0,26177.0,375.0,643.0,2938.0,59.0,52447.0
12109,235503.0,195806.0,12445.0,6378.0,15749.0,585.0,77323.0
13127,83974.0,53454.0,21778.0,1048.0,5578.0,350.0,50672.0
36095,31364.0,29308.0,472.0,271.0,972.0,49.0,53989.0
21231,20609.0,19246.0,471.0,67.0,483.0,0.0,34039.0
17099,110401.0,94724.0,2678.0,860.0,10473.0,224.0,56243.0
51015,74701.0,68097.0,3030.0,453.0,1970.0,151.0,61305.0
21185,65374.0,57779.0,2386.0,965.0,2564.0,136.0,97597.0
27059,38974.0,36643.0,170.0,506.0,751.0,114.0,72473.0
36107,49045.0,46642.0,292.0,346.0,927.0,82.0,60736.0
48181,128560.0,97457.0,6842.0,1805.0,16817.0,1534.0,54370.0
18057,316095.0,266078.0,11649.0,18063.0,12280.0,371.0,94644.0
27119,31591.0,27591.0,597.0,304.0,2016.0,404.0,57151.0
53065,44214.0,38337.0,193.0,287.0,1604.0,2050.0,49200.0
72135,73405.0,361.0,71.0,296.0,72671.0,0.0,28863.0
49003,53001.0,46154.0,260.0,397.0,4912.0,539.0,59937.0
53031,30856.0,27362.0,231.0,532.0,1102.0,613.0,54471.0
24019,32261.0,20437.0,8639.0,335.0,1715.0,31.0,52145.0
21093,108095.0,82252.0,12083.0,2271.0,6154.0,200.0,53168.0
36035,53743.0,49973.0,1058.0,382.0,1581.0,132.0,50248.0
24041,37211.0,28934.0,4006.0,514.0,2412.0,23.0,67204.0
06031,150075.0,49058.0,8784.0,5737.0,81154.0,1227.0,53865.0
19045,47218.0,43145.0,1262.0,343.0,1443.0,171.0,50156.0
36025,45502.0,41958.0,720.0,363.0,1742.0,70.0,48827.0
06033,64148.0,45623.0,1426.0,642.0,12830.0,2090.0,42475.0
48473,49987.0,21571.0,12222.0,428.0,14903.0,31.0,57654.0
16057,39239.0,34874.0,382.0,987.0,1690.0,367.0,45466.0
13139,195961.0,119773.0,14079.0,3327.0,55153.0,297.0,59898.0
48039,353999.0,170322.0,47228.0,22670.0,106731.0,1013.0,79270.0
54029,29680.0,27858.0,532.0,149.0,449.0,73.0,45580.0
05007,258980.0,190853.0,4236.0,9803.0,42577.0,3374.0,64141.0
39109,104800.0,96950.0,2152.0,1404.0,1697.0,122.0,57544.0
16055,153605.0,139458.0,482.0,1151.0,6918.0,1931.0,54457.0
20161,75296.0,57609.0,4658.0,3733.0,6232.0,232.0,49910.0
29023,42733.0,37949.0,2437.0,254.0,887.0,221.0,39058.0
27045,20888.0,20163.0,102.0,106.0,322.0,9.0,59451.0
39123,40709.0,37579.0,467.0,75.0,2046.0,78.0,57918.0
39009,65936.0,59012.0,1830.0,1781.0,1251.0,168.0,37778.0
17109,30875.0,27213.0,1431.0,689.0,835.0,55.0,43724.0
22057,98214.0,75453.0,13040.0,732.0,4291.0,2254.0,53089.0
39007,98136.0,87980.0,3462.0,486.0,3997.0,158.0,44823.0
18127,168041.0,140490.0,5620.0,2294.0,16449.0,277.0,68044.0
50021,59273.0,56564.0,489.0,581.0,845.0,237.0,54973.0
36089,109558.0,100770.0,2429.0,1125.0,2532.0,828.0,49305.0
54033,68209.0,64316.0,1130.0,409.0,1099.0,7.0,50433.0
45073,76696.0,64850.0,5366.0,517.0,4083.0,154.0,46056.0
45013,182658.0,123543.0,32668.0,2304.0,20412.0,376.0,63110.0
05031,105701.0,81089.0,14567.0,1328.0,5253.0,181.0,45868.0
48485,131818.0,86518.0,13116.0,2732.0,24818.0,922.0,46575.0
41071,103820.0,80283.0,868.0,1471.0,16438.0,1007.0,59484.0
51590,41512.0,17864.0,20186.0,453.0,1711.0,24.0,36301.0
17077,58551.0,43423.0,8604.0,2003.0,2530.0,102.0,37802.0
12069,335362.0,236868.0,33118.0,6445.0,50061.0,1234.0,51884.0
13097,141840.0,59484.0,63998.0,2218.0,13371.0,141.0,62147.0
13057,241910.0,192110.0,15268.0,4527.0,24977.0,165.0,79670.0
39023,135198.0,113837.0,10565.0,836.0,4512.0,173.0,48502.0
17091,111061.0,80148.0,16543.0,1054.0,11317.0,198.0,57981.0
37021,254474.0,212773.0,15745.0,3085.0,16529.0,962.0,50668.0
08123,295123.0,194813.0,3259.0,4181.0,86322.0,1017.0,70908.0
18035,115616.0,100534.0,8254.0,1728.0,2751.0,88.0,42705.0
17161,145275.0,104633.0,14107.0,3698.0,18459.0,315.0,52630.0
08045,58538.0,40078.0,228.0,536.0,16487.0,244.0,72898.0
06107,460477.0,133617.0,5870.0,14800.0,295149.0,2769.0,47518.0
51650,135583.0,52397.0,66901.0,3423.0,7599.0,601.0,54550.0
20045,119319.0,93868.0,4841.0,6198.0,7356.0,2565.0,55832.0
48439,2019977.0,958302.0,319829.0,106427.0,576242.0,5797.0,64874.0
42089,167586.0,111965.0,22300.0,3862.0,25830.0,293.0,63931.0
29189,998684.0,663664.0,239475.0,41418.0,28303.0,1506.0,65300.0
54061,105252.0,92582.0,3795.0,3770.0,2182.0,137.0,49926.0
37081,523582.0,266383.0,175353.0,25574.0,40824.0,1992.0,51072.0
28049,241774.0,60215.0,173948.0,1890.0,3741.0,239.0,43005.0
34011,153400.0,72033.0,27616.0,2040.0,46254.0,803.0,52593.0
09013,151269.0,128603.0,4299.0,7013.0,8086.0,59.0,84916.0
42007,166896.0,149576.0,9724.0,848.0,2541.0,131.0,55828.0
27137,200080.0,182551.0,2957.0,2096.0,3284.0,3582.0,53344.0
34029,591939.0,502194.0,16434.0,11251.0,53964.0,214.0,68021.0
36067,464242.0,357879.0,50528.0,17080.0,22258.0,2274.0,59225.0
48453,1203166.0,590373.0,94922.0,78250.0,407676.0,1963.0,71767.0
08069,338161.0,280122.0,3035.0,7357.0,38323.0,1640.0,67664.0
13063,278666.0,29732.0,189835.0,14541.0,36703.0,539.0,45778.0
39153,541810.0,419051.0,77474.0,17890.0,11168.0,1053.0,55448.0
48479,272053.0,9513.0,780.0,1295.0,259797.0,118.0,42293.0
20173,512064.0,349985.0,44285.0,22005.0,73527.0,3459.0,54974.0
48121,807047.0,484341.0,74946.0,66371.0,155047.0,2730.0,83376.0
53067,274684.0,207154.0,8054.0,15668.0,23964.0,3575.0,69592.0
48157,739342.0,249314.0,149334.0,146020.0,179653.0,1652.0,95561.0
01125,206213.0,127767.0,65058.0,3282.0,7437.0,283.0,52221.0
36115,61828.0,57178.0,1706.0,347.0,1642.0,180.0,54114.0
06115,75493.0,42085.0,2340.0,4977.0,20990.0,643.0,52624.0
46103,109294.0,87703.0,1146.0,1431.0,5436.0,8697.0,55024.0
45035,155474.0,100136.0,38865.0,2955.0,8057.0,598.0,61698.0
27111,57992.0,53798.0,739.0,349.0,1945.0,292.0,57131.0
53057,123907.0,92387.0,859.0,2385.0,22677.0,1892.0,62865.0
06057,99092.0,84470.0,601.0,989.0,9281.0,570.0,63240.0
53045,62627.0,50641.0,651.0,882.0,6061.0,1326.0,55726.0
44001,48900.0,45111.0,621.0,996.0,1421.0,43.0,75578.0
48469,91970.0,41428.0,5205.0,1001.0,42733.0,155.0,55631.0
26025,134473.0,104722.0,14087.0,3095.0,6885.0,867.0,47426.0
08051,16537.0,14418.0,65.0,83.0,1532.0,119.0,54979.0
24047,51564.0,41292.0,6692.0,657.0,1765.0,100.0,61145.0
56005,47708.0,41756.0,127.0,164.0,4074.0,342.0,79916.0
51179,144012.0,90152.0,24073.0,4691.0,17782.0,406.0,106773.0
48245,255210.0,104869.0,85589.0,9401.0,51461.0,428.0,48463.0
55009,259786.0,211094.0,5859.0,8292.0,21835.0,5895.0,59963.0
08117,30429.0,25032.0,261.0,144.0,4352.0,75.0,77589.0
53075,48593.0,38353.0,1041.0,4093.0,3005.0,171.0,42163.0
51540,47042.0,30923.0,8773.0,3356.0,2531.0,129.0,58933.0
36027,293894.0,211310.0,28478.0,10600.0,34970.0,410.0,78028.0
51121,97997.0,81916.0,4302.0,6512.0,3110.0,354.0,54641.0
41005,405788.0,334006.0,3478.0,16784.0,34659.0,2468.0,76597.0
12095,1321194.0,539349.0,262987.0,66884.0,408324.0,1471.0,54335.0
13059,124602.0,68849.0,34090.0,5014.0,13272.0,75.0,36889.0
36119,968815.0,523474.0,130640.0,56806.0,235243.0,1464.0,92758.0
51041,339447.0,211628.0,76417.0,11316.0,28910.0,931.0,80214.0
09007,163368.0,137696.0,8050.0,4956.0,9835.0,118.0,84761.0
16001,446052.0,378831.0,5682.0,11694.0,35838.0,1805.0,63137.0
22055,240091.0,158194.0,61883.0,4392.0,11038.0,378.0,54726.0
12101,510593.0,385808.0,26225.0,12547.0,74279.0,1429.0,50417.0
20091,585502.0,469810.0,26671.0,28582.0,44056.0,1167.0,84915.0
48167,327089.0,188666.0,40398.0,10621.0,79406.0,747.0,69369.0
15009,165281.0,50227.0,854.0,47385.0,18582.0,202.0,77117.0
36007,194402.0,162872.0,10047.0,8209.0,7974.0,339.0,50859.0
47037,684017.0,384650.0,185754.0,24012.0,69634.0,1360.0,56507.0
31055,554992.0,387564.0,60722.0,20092.0,68770.0,2028.0,61688.0
36071,378227.0,245605.0,37246.0,9913.0,75705.0,815.0,76716.0
19169,96922.0,81476.0,1772.0,7449.0,3259.0,217.0,54554.0
27163,253317.0,210848.0,10930.0,13939.0,10248.0,829.0,92376.0
26035,30616.0,29067.0,186.0,111.0,592.0,140.0,37369.0
48037,93858.0,60017.0,22765.0,997.0,7098.0,822.0,47505.0
19033,42984.0,39094.0,745.0,482.0,2034.0,127.0,52902.0
45081,20299.0,11763.0,5069.0,0.0,3165.0,19.0,44486.0
35045,127455.0,49334.0,712.0,841.0,25619.0,48592.0,50582.0
02122,58220.0,46954.0,317.0,886.0,2375.0,4376.0,66684.0
51061,69115.0,55571.0,5022.0,1001.0,5498.0,221.0,97469.0
55127,103013.0,88085.0,953.0,1024.0,11372.0,167.0,61106.0
21227,126427.0,99738.0,11308.0,4820.0,6667.0,394.0,52007.0
28071,53459.0,37425.0,12622.0,1117.0,1411.0,82.0,47132.0
42083,41806.0,39083.0,980.0,186.0,873.0,24.0,46953.0
13071,45606.0,25653.0,10416.0,384.0,8662.0,168.0,35472.0
30049,67077.0,61384.0,175.0,417.0,2165.0,1148.0,62130.0
06009,45235.0,36905.0,299.0,568.0,5297.0,374.0,58151.0
01095,95145.0,77297.0,2456.0,570.0,12961.0,334.0,42490.0
41043,122870.0,104885.0,496.0,1340.0,10910.0,965.0,52097.0
12053,182696.0,143190.0,8689.0,2257.0,23507.0,515.0,46030.0
37037,69791.0,49922.0,7909.0,1083.0,8626.0,144.0,63531.0
39101,65344.0,57826.0,3607.0,393.0,1699.0,62.0,45464.0
13223,155840.0,112322.0,28348.0,1353.0,9491.0,452.0,66467.0
17111,307789.0,250987.0,4160.0,8300.0,39326.0,240.0,84803.0
27027,62801.0,55131.0,1905.0,635.0,2796.0,898.0,65000.0
42107,143555.0,131191.0,3967.0,732.0,5870.0,187.0,49190.0
38035,70400.0,59201.0,2792.0,1891.0,2887.0,1665.0,51951.0
48309,248429.0,139766.0,35575.0,3957.0,64733.0,418.0,48199.0
42103,55498.0,44791.0,3203.0,690.0,5911.0,64.0,64247.0
37189,54117.0,49725.0,886.0,500.0,1882.0,329.0,45268.0
05143,228529.0,163162.0,7970.0,5532.0,38052.0,1971.0,49629.0
35049,148917.0,63627.0,1283.0,1818.0,76404.0,3689.0,59192.0
53025,94860.0,51477.0,639.0,888.0,39171.0,829.0,54982.0
48061,421750.0,38334.0,1673.0,2786.0,377439.0,543.0,37132.0
17089,530839.0,304340.0,27979.0,21011.0,168385.0,489.0,76912.0
24037,111531.0,83197.0,15952.0,3071.0,5521.0,123.0,90438.0
12117,455086.0,279063.0,48821.0,19749.0,94168.0,723.0,63760.0
12051,40127.0,13127.0,4407.0,324.0,21219.0,571.0,40728.0
06023,135768.0,101305.0,1342.0,4049.0,15360.0,5919.0,45528.0
51680,80131.0,49944.0,22739.0,2172.0,3194.0,180.0,43374.0
06051,14174.0,9234.0,40.0,336.0,3866.0,342.0,63018.0
33009,89811.0,81665.0,909.0,3304.0,2089.0,312.0,63153.0
22073,156075.0,90924.0,58313.0,1643.0,3429.0,271.0,41314.0
36091,227377.0,206104.0,3489.0,6453.0,7059.0,423.0,80839.0
34019,125051.0,107582.0,3138.0,4902.0,7942.0,63.0,112535.0
36065,230782.0,190102.0,13748.0,9134.0,12892.0,430.0,53844.0
12127,527634.0,381288.0,54722.0,9158.0,70582.0,1656.0,46760.0
51510,156505.0,81050.0,33385.0,9446.0,26247.0,92.0,96733.0
72061,88663.0,1050.0,122.0,60.0,87292.0,0.0,33937.0
12049,27228.0,12865.0,2082.0,212.0,11834.0,45.0,37594.0
12055,102101.0,69021.0,9162.0,1490.0,20005.0,231.0,37314.0
19013,133009.0,108350.0,12031.0,3073.0,5738.0,428.0,52688.0
55035,102991.0,92950.0,880.0,3882.0,2448.0,397.0,55711.0
37179,226694.0,164562.0,25471.0,6062.0,25045.0,571.0,75397.0
19193,102398.0,75673.0,3193.0,2938.0,16541.0,1570.0,55483.0
09005,183031.0,162898.0,2863.0,3361.0,10941.0,305.0,78314.0
13117,219880.0,161162.0,6915.0,25997.0,20875.0,307.0,101743.0
12083,348371.0,246731.0,42216.0,5288.0,44391.0,908.0,43361.0
36015,85740.0,74077.0,4940.0,1240.0,2595.0,282.0,53299.0
41003,89780.0,72347.0,867.0,6395.0,6545.0,406.0,58655.0
06099,539301.0,229796.0,14338.0,28599.0,245973.0,2600.0,57387.0
34015,290852.0,229296.0,28828.0,8753.0,17292.0,151.0,85160.0
36087,323686.0,204842.0,36781.0,19077.0,56383.0,382.0,91108.0
54011,95318.0,85679.0,4803.0,1275.0,1327.0,171.0,38321.0
39017,378294.0,308495.0,29774.0,11658.0,17487.0,498.0,63358.0
02020,296112.0,173209.0,15671.0,27938.0,26847.0,20443.0,83280.0
72127,344606.0,4438.0,769.0,756.0,338194.0,0.0,22146.0
17113,173219.0,137682.0,14200.0,8889.0,8340.0,251.0,65813.0
48491,527057.0,316640.0,31855.0,33636.0,128133.0,866.0,83679.0
42011,416642.0,301862.0,17424.0,5712.0,84748.0,355.0,61522.0
37135,142938.0,99124.0,16035.0,10984.0,12014.0,714.0,68211.0
22005,121176.0,83388.0,26335.0,1281.0,6603.0,47.0,76589.0
06069,59416.0,20780.0,434.0,1705.0,35248.0,193.0,81977.0
51053,28308.0,17498.0,9061.0,210.0,956.0,0.0,55880.0
37049,103082.0,67962.0,21871.0,2828.0,7404.0,535.0,50870.0
31001,31583.0,27262.0,178.0,395.0,3141.0,77.0,51536.0
47171,17780.0,16614.0,65.0,70.0,824.0,18.0,39851.0
48361,84047.0,68118.0,7090.0,1007.0,6165.0,277.0,55700.0
48189,34113.0,11669.0,1486.0,104.0,20153.0,10.0,47080.0
13255,64719.0,38210.0,21697.0,627.0,2860.0,282.0,42671.0
22077,22158.0,13334.0,7874.0,57.0,577.0,65.0,44269.0
55055,84652.0,75987.0,669.0,567.0,5924.0,93.0,63676.0
37045,97159.0,70967.0,20205.0,988.0,3317.0,289.0,40393.0
55069,27848.0,26617.0,169.0,91.0,421.0,92.0,56086.0
50017,28937.0,27636.0,188.0,71.0,392.0,111.0,60159.0
17095,50999.0,42325.0,4349.0,509.0,2875.0,25.0,43709.0
01083,93052.0,71554.0,12405.0,1163.0,5479.0,821.0,56460.0
27149,9784.0,8629.0,109.0,215.0,554.0,118.0,58363.0
39051,42305.0,37727.0,162.0,170.0,3647.0,142.0,60231.0
50015,25268.0,23930.0,225.0,158.0,444.0,196.0,60365.0
26033,37834.0,26418.0,2453.0,361.0,702.0,5336.0,44483.0
26143,23877.0,22706.0,35.0,75.0,424.0,219.0,40302.0
51690,13101.0,5935.0,6077.0,33.0,703.0,89.0,33224.0
