geo_id,total_pop,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,median_income
04005001000,12368,8103,694,467,2344,211,15931
08043980300,5773,2726,1023,28,1866,113,
40027201202,6213,4285,362,555,529,147,8382
51013103401,1185,714,99,57,223,48,114375
42101015300,3642,1792,1221,298,205,51,16909
36029016100,2764,1093,955,15,567,43,47045
06029006002,4116,1458,587,96,1777,40,
39049001121,10200,8174,642,874,246,40,
53033005302,5320,2307,148,1958,301,29,
13089023115,2184,165,1765,7,129,27,
06095253000,6435,1417,2943,239,1517,92,
02020001100,938,494,51,26,62,227,58693
04019004113,5846,2087,934,14,2497,124,
06073003800,6252,2988,1236,548,1268,66,
04013114000,2017,852,154,91,768,118,26512
48245011302,5296,1194,1721,72,2209,52,
04013071802,3478,3107,128,97,116,30,31422
53063003500,2367,2027,28,68,137,55,15651
27109000100,1740,1082,173,168,258,57,23278
45051051406,3546,3287,96,0,119,44,35324
12099005947,4456,4291,50,35,44,36,69750
19013002303,4413,3878,136,82,162,42,29236
04013061017,3378,1633,442,7,869,198,
48453002319,2282,752,605,72,734,52,
25023525300,1653,854,365,7,327,33,
06037901003,4884,618,1308,142,1950,34,
42119980501,1638,480,597,0,358,94,
37051003402,3709,2138,479,101,563,70,
24043011000,6480,1904,3900,44,494,29,
40119010500,3518,2497,10,661,82,157,15171
26161400500,7293,5522,221,985,331,28,23271
55079011000,2671,1975,341,86,143,68,35110
06071012300,4800,1581,1351,119,1416,48,
18095011600,3123,1660,1104,28,166,29,
04013040507,6615,6359,83,91,33,33,47775
04027001001,2252,1307,0,32,835,40,43049
12015030402,1932,1881,0,0,16,35,55972
06001422700,5053,2214,150,1431,925,27,30731
72119130101,4971,0,0,0,4971,0,19097
72127009624,3876,22,0,47,3796,0,24777
72021031612,4591,0,0,0,4591,0,14369
72127009111,2584,33,0,0,2551,0,17849
72025201000,2037,49,0,0,1973,0,10449
72127005601,2951,52,0,0,2899,0,24368
72127008700,2309,88,0,41,2180,0,9622
72113072704,2921,0,0,0,2921,0,8914
72043954400,1714,14,0,0,1700,0,14406
72101955500,2171,18,0,0,2153,0,15146
72069180901,2493,42,0,0,2451,0,17330
72123953000,2432,0,0,79,2353,0,20820
72035260600,2646,0,0,0,2646,0,10156
72071410401,4108,44,44,0,4020,0,17328
72023830604,4291,0,0,0,4291,0,14688
72127009902,4779,39,1,0,4739,0,32617
72005401000,1286,9,12,0,1265,0,13245
72071410701,2699,36,0,0,2663,0,13947
72009250300,2578,21,0,0,2557,0,17324
72127008601,1728,18,1,103,1606,0,41932
72081957700,4082,36,0,0,4031,0,11435
72051540100,2794,0,0,0,2794,0,19813
72105520400,8010,32,0,0,7978,0,21512
72137120900,3534,10,0,0,3524,0,36250
72127003300,1474,0,40,19,1415,0,21189
72061040411,4479,65,2,0,4412,0,41462
72127006102,1385,31,0,0,1354,0,16328
72021031033,4234,13,0,24,4197,0,30875
72031050321,4175,44,0,0,4131,0,27574
72127003400,1977,0,0,0,1977,0,8193
72113070400,2457,0,0,0,2457,0,2499
72139060301,5336,21,0,0,5315,0,42454
72089140101,4174,56,0,16,4071,0,24444
72027320100,2709,27,0,0,2682,0,8324
72119130401,3676,21,0,0,3655,0,34653
72057270100,5485,153,0,0,5332,0,16007
72139060404,4470,116,0,0,4354,0,88500
72075711002,3670,0,0,0,3670,0,14841
72061040432,3080,0,0,0,3080,0,33214
72127001100,1550,242,0,24,1284,0,43472
72035260201,2876,0,0,0,2876,0,32857
72127007800,5476,87,0,0,5389,0,17500
72127002800,2137,20,0,0,2117,0,17198
72063210400,4361,172,13,19,4128,0,19370
72137122100,2483,11,0,0,2472,0,13484
72061040102,1581,0,22,0,1559,0,16651
72113073003,2150,0,0,0,2150,0,12548
72043954700,7490,130,0,0,7360,0,26664
72119130701,7538,0,0,0,7538,0,21173
72011810400,878,18,0,0,793,0,15082
72113070201,2884,21,0,0,2863,0,14737
72153750102,3475,0,0,0,3449,0,9238
72113073004,3659,0,2,0,3657,0,21051
72075710800,5908,29,0,0,5879,0,21156
72059740200,4934,50,0,0,4884,0,17620
72141957000,4705,15,0,0,4690,0,22066
72069180202,5827,0,0,0,5827,0,17401
72113072101,1570,6,0,0,1564,0,10486
72133953700,2486,0,0,0,2486,0,17534
72025200302,7121,80,0,0,7041,0,41386
72127009903,4155,19,0,0,4136,0,61411
72137120400,1565,0,6,0,1559,0,27308
72113070800,1375,0,0,0,1375,0,8750
72137121002,3433,17,0,0,3391,0,31482
72031050105,2156,0,15,0,2141,0,20442
72077500200,5492,32,0,0,5460,0,20428
72145560402,5597,226,16,0,5355,0,25520
72091570700,4309,46,26,0,4237,0,14900
72097081522,4007,111,0,9,3887,0,30784
72029100504,4183,0,0,0,4183,0,51591
72013301600,3528,14,0,0,3514,0,21226
72097082102,2894,0,0,0,2894,0,14063
72145560600,5874,179,0,0,5695,0,17545
72031050103,4589,150,0,35,4313,0,50467
72061040301,1697,15,0,0,1682,0,58250
72033020423,4013,16,0,67,3912,0,27198
72025202300,3146,0,0,0,3146,0,25095
72135510701,3837,0,0,0,3837,0,26096
72031051001,4326,25,0,0,4301,0,31299
72127006700,4306,41,15,0,4250,0,31662
72133953600,5478,48,0,0,5430,0,16942
72115330400,6643,0,0,0,6643,0,17371
72099420302,4134,50,0,0,4084,0,21309
72113073001,2848,19,0,0,2829,0,16866
72139060501,5388,48,0,0,5340,0,19747
72127001000,4919,357,45,0,4517,0,42277
72013302000,3379,0,0,0,3379,0,17202
72055961300,2122,26,0,0,2096,0,10694
72123952600,2954,0,0,0,2954,0,15280
72061040200,3639,60,9,22,3548,0,44854
72021031201,2687,9,0,0,2678,0,11708
72097080300,2304,0,0,0,2304,0,8883
72127006300,4606,16,8,51,4531,0,22720
72127002002,1137,19,12,0,1106,0,19107
72127003200,1987,0,0,0,1963,0,13868
72113073010,3665,0,0,0,3665,0,33935
72003430200,5086,375,0,0,4684,0,13605
72035260100,9169,79,0,0,9090,0,24434
72101955401,7094,58,0,0,7008,0,21850
72065310600,6875,0,0,0,6875,0,17695
72105520100,4998,0,0,0,4998,0,17500
72143550100,10045,203,49,0,9793,0,26214
72145560801,2218,53,0,0,2165,0,12973
72021030800,984,0,0,0,984,0,20294
72061040412,1611,32,4,9,1560,0,59737
72097080400,1228,38,0,0,1190,0,13963
72053150602,4795,88,0,0,4707,0,27900
72127003100,1964,0,0,0,1964,0,14214
72153750502,2316,19,0,0,2297,0,22750
72127004900,2835,0,17,0,2818,0,6477
72127008001,3867,19,0,0,3848,0,17088
72127010500,3606,25,0,0,3581,0,41250
72095951600,1954,7,0,0,1947,0,25758
72027320600,4638,19,0,0,4619,0,16358
72047530100,3224,0,0,0,3224,0,19038
72005401100,1207,0,11,0,1196,0,10022
72059740101,2675,19,0,12,2644,0,16442
72033020500,3243,10,0,9,3224,0,60431
72061040500,3780,48,0,0,3732,0,40966
72081957900,4612,2,0,0,4610,0,15553
72103170300,5764,15,0,0,5706,0,20645
72075710902,6210,22,6,0,6182,0,26701
72113073006,3098,0,0,0,3098,0,15940
72119130601,3270,14,0,0,3256,0,18988
72041240602,4401,0,0,0,4401,0,17529
72061040101,1646,5,0,0,1641,0,17958
72025200400,2745,36,0,0,2690,0,30036
72025200800,2807,25,0,0,2782,0,20893
72053150200,4386,30,33,0,4286,0,19489
72021030200,2973,64,0,0,2909,0,36614
72021031703,3388,21,0,0,3367,0,26807
72013300302,4433,37,0,0,4396,0,29433
72043954200,6345,16,0,0,6329,0,24405
72055961200,1504,0,0,0,1504,0,12377
72141957200,4276,26,0,0,4250,0,16592
72113070522,3198,0,0,0,3198,0,19268
72141957600,3469,3,25,0,3441,0,21838
72013300800,4848,71,0,0,4777,0,9667
72097080600,1640,0,0,0,1640,0,2499
72127009614,1876,7,0,0,1869,0,55789
72005400600,2707,0,0,0,2690,0,9572
72075710301,4181,0,0,0,4181,0,30236
72127007004,1577,18,0,0,1559,0,22637
72025202200,1542,0,0,0,1542,0,22524
72127010042,7685,0,0,0,7685,0,30066
72021031122,2955,1,0,0,2954,0,30139
72057270800,8320,29,0,0,8291,0,14739
72021030104,3972,45,0,0,3927,0,54245
72127002100,1348,11,26,0,1311,0,17202
72073956200,6414,29,0,0,6385,0,15955
72031050504,6131,17,0,0,6114,0,31961
72121960600,2797,0,0,0,2797,0,16855
72019952400,2276,0,0,0,2276,0,10398
72039955800,5170,14,0,0,5156,0,16909
72045951700,4032,21,0,0,4011,0,11868
72103170100,6197,0,0,0,6197,0,17381
72075710102,5483,0,0,0,5483,0,22302
72141957100,4867,69,0,0,4798,0,16955
72029100200,2067,0,0,0,2067,0,24737
72013300400,1276,5,0,0,1271,0,15991
72127009123,2313,92,0,0,2221,0,47350
72107955100,3851,22,0,0,3829,0,10658
72075710600,2064,0,6,0,2058,0,19911
72031050821,4117,31,0,0,4086,0,26913
72021031702,3348,3,0,0,3345,0,15375
72031050242,4157,10,9,0,4138,0,23338
72031050232,5244,0,0,0,5244,0,35195
72111730100,4625,10,0,0,4593,0,11672
72023830300,4820,0,0,0,4820,0,21580
72071410600,4019,0,0,0,3938,0,12946
72113071401,2400,15,0,0,2385,0,20598
72031050831,4363,0,0,0,4363,0,24981
72031050700,1231,0,0,0,1231,0,23140
72057270500,5062,18,18,0,5026,0,19210
72127000900,3017,235,0,25,2757,0,62101
72101955300,7855,23,0,0,7832,0,21138
72127002600,1937,0,0,0,1917,0,19063
72021031202,1826,0,0,0,1826,0,25625
72135510504,5533,71,12,0,5450,0,35762
72075710200,5006,0,0,0,5006,0,17584
72127004600,3447,33,0,0,3414,0,12456
72113071601,2340,0,0,0,2340,0,18586
72127009603,2498,0,24,0,2474,0,37316
72019952301,3716,0,0,0,3716,0,17440
72051540200,4005,120,0,0,3885,0,38914
72123952700,1981,5,0,0,1976,0,10473
72023830400,4342,0,0,0,4342,0,11989
72113072600,2730,0,0,0,2730,0,11821
72011810200,6174,339,0,0,5814,0,19047
72079850101,2035,11,0,0,1986,0,12833
72137121300,1412,0,0,0,1412,0,21542
72025202403,3496,0,0,0,3496,0,26767
72137121701,3384,12,32,0,3340,0,34095
72029100104,4441,0,0,0,4427,0,11500
72135510400,5430,68,0,0,5362,0,19110
72007230100,3968,0,0,0,3968,0,16104
72127009901,3253,21,0,0,3232,0,41419
72063210202,8985,65,0,0,8920,0,30145
72145560701,6115,196,0,0,5919,0,28670
72031050212,5140,37,0,0,5103,0,26638
72091570800,5963,48,59,0,5830,0,19036
72139060401,3915,16,0,0,3899,0,19974
72051540300,2387,0,0,0,2387,0,15760
72127008202,2349,72,26,0,2251,0,22115
72025201800,2936,68,19,0,2829,0,24444
72041240101,5317,24,0,0,5293,0,30060
72127005800,2513,19,0,0,2494,0,28295
72097080800,2226,7,0,8,2211,0,16843
72137120800,3326,61,22,0,3221,0,32538
72047530300,3424,0,0,0,3424,0,9644
72013301000,5237,0,0,0,5237,0,24779
72057270700,2809,0,0,0,2809,0,14670
72147950500,4274,221,0,0,4053,0,16208
72019952201,4386,0,0,0,4386,0,17350
72113071300,3936,0,20,0,3916,0,4811
72013302300,2929,4,0,0,2925,0,18083
72151951300,5204,0,0,0,5204,0,19089
72113071402,3873,4,0,0,3869,0,20372
72041240601,4722,0,0,0,4722,0,19620
72069180500,6986,15,0,0,6971,0,27469
72097080100,1013,0,15,0,998,0,10357
72139060213,2758,0,0,0,2758,0,50893
72119130500,6452,0,0,0,6452,0,19992
72145560300,3263,16,0,0,3247,0,18315
72021031632,2210,6,0,0,2198,0,22902
72127005403,5632,56,21,0,5555,0,27851
72127009300,3030,3,0,0,3027,0,11711
72127008002,4035,10,10,0,4015,0,17054
72145560500,1280,23,0,0,1256,0,16183
72151950900,5945,15,0,0,5930,0,14489
72055961000,2854,90,0,0,2764,0,12533
72025200600,3478,42,0,0,3436,0,19085
72065310500,6415,0,0,0,6415,0,15858
72069180700,3916,0,0,0,3916,0,17992
72115330100,6945,29,0,0,6916,0,18076
72057270300,4796,25,0,0,4771,0,17884
72029100101,3792,0,0,0,3792,0,16117
72099420301,4883,17,0,0,4866,0,12822
72045951800,5267,19,0,0,5230,0,14083
72021031641,1991,0,0,0,1991,0,20962
72127004700,4574,0,0,0,4574,0,16847
72135510102,4243,0,0,0,4243,0,16646
72127000506,1661,125,0,0,1536,0,31806
72021031704,4777,0,0,0,4777,0,23100
72145560401,3022,23,0,0,2968,0,23397
72079850300,5875,25,0,0,5850,0,12504
72025202404,5048,0,0,0,5048,0,30966
72117959400,4890,692,23,5,4038,0,23050
72031051002,3616,36,17,0,3563,0,21104
72151950800,3267,0,0,0,3267,0,14748
72019952500,6490,0,0,0,6490,0,14665
72125840300,3862,33,0,0,3829,0,18987
72031050841,1899,0,25,0,1874,0,19267
72061040303,2058,24,0,0,2034,0,52721
72135510200,8582,3,18,0,8561,0,30617
72029100602,3029,0,0,0,3029,0,15673
72127007700,2544,9,0,0,2535,0,14473
72075710901,4719,0,0,0,4719,0,16265
72127009800,4650,51,0,0,4599,0,40156
72041240402,2808,0,12,68,2728,0,20625
72113071500,3269,26,0,0,3243,0,16647
72129220501,3722,0,0,0,3722,0,20449
72087110500,1084,0,0,0,1084,0,17545
72029100400,6554,0,0,0,6554,0,18250
72021031114,2709,0,0,0,2709,0,20047
72127008900,2455,17,23,0,2392,0,9026
72021031123,2407,0,0,0,2405,0,14972
72139060302,6593,0,0,0,6593,0,34128
72127001301,2255,0,0,0,2255,0,4006
72031050110,4254,151,40,0,4063,0,29573
72025200700,3832,41,0,10,3762,0,29417
72127008602,3577,116,0,0,3461,0,32335
72153750202,3376,0,0,0,3376,0,9945
72013301300,3092,22,16,0,3054,0,3697
72109290300,5031,30,0,0,5001,0,18826
72113070514,2735,0,0,0,2714,0,22336
72023830102,5445,0,0,0,5445,0,16556
72051540400,7934,324,0,35,7575,0,51682
72113072201,3929,0,0,0,3929,0,17480
72093960100,4058,0,0,0,4058,0,11595
72047530600,7107,246,0,0,6861,0,11044
72137120200,3390,8,0,0,3382,0,28882
72025202601,5397,65,0,0,5332,0,21257
72113070202,1173,20,0,0,1153,0,13599
72063210503,2802,17,24,0,2736,0,33883
72027320500,3694,14,20,0,3660,0,13934
72053150400,3588,9,0,18,3561,0,20192
72021031402,2516,0,0,0,2516,0,23227
72061040103,2035,0,0,0,2035,0,12799
72127006200,1934,31,0,0,1903,0,12451
72021031900,4794,233,0,0,4561,0,19341
72021031021,3555,21,16,0,3517,0,23476
72067820100,7075,0,0,0,7075,0,16833
72135510502,3843,0,11,0,3832,0,25489
72023830502,4038,0,0,0,4038,0,13807
72023830603,4913,42,0,0,4871,0,13683
72017590400,5375,18,0,0,5357,0,17596
72005400501,3511,34,0,0,3477,0,22248
72001956500,2910,0,0,0,2910,0,10208
72041240102,4470,49,49,0,4372,0,26268
72029100503,6133,0,0,0,6133,0,46334
72005400900,2176,0,0,0,2145,0,9282
72097081601,4602,65,0,0,4537,0,21505
72033020422,2402,0,0,0,2402,0,15776
72127009601,1446,0,0,47,1382,0,37917
72065310100,7943,29,0,0,7914,0,16785
72091570500,5119,19,0,0,5082,0,26963
72127008100,2600,0,0,0,2600,0,32306
72031050600,5151,0,0,0,5151,0,21016
72021031011,3981,40,15,11,3915,0,51629
72127007600,2591,0,40,0,2537,0,24113
72021030105,2726,10,0,0,2716,0,41436
72021031305,3991,0,17,0,3974,0,23850
72035260700,2206,0,0,0,2205,0,14964
72133953500,4087,0,0,0,4087,0,15159
72121960300,6033,21,0,0,6012,0,18776
72069180100,4880,0,0,0,4880,0,22073
72061040800,3194,22,0,0,3134,0,17952
72101955402,3688,0,0,0,3688,0,25304
72045951900,3102,0,0,0,3102,0,7201
72071410100,5752,73,0,0,5657,0,19422
72027320300,6766,20,0,0,6746,0,20175
72021032302,1927,4,0,0,1923,0,29398
72031050812,4012,29,0,0,3983,0,26486
72081957800,6267,0,0,0,6241,0,16826
72021031611,2042,40,0,0,1982,0,28700
72127003800,2092,0,20,0,2051,0,16835
72139060212,4550,0,0,0,4550,0,28152
72127002900,1668,0,0,0,1668,0,15495
72085190302,5938,0,0,0,5938,0,22287
72005400502,6127,64,0,0,6063,0,17456
72013302100,5215,24,0,0,5191,0,16898
72059740400,4565,0,0,0,4565,0,15833
72139060102,3568,26,0,0,3502,0,30903
72097081300,1818,0,0,0,1818,0,21815
72013301200,3621,0,9,0,3601,0,15740
72055961400,1049,0,0,0,1049,0,18616
72131009200,2298,28,0,13,2257,0,7157
72097081700,2969,122,0,0,2847,0,15815
72003430602,3570,142,0,0,3387,0,25293
72061040602,8866,432,0,0,8358,0,58750
72127003600,961,0,0,0,961,0,13639
72127005402,1678,0,0,0,1678,0,3050
72035260500,4396,24,0,0,4372,0,17972
72017590300,8685,2,0,0,8683,0,17750
72054580200,6351,105,0,0,6246,0,21188
72013302201,2318,49,0,0,2269,0,12123
72077500402,5019,0,0,0,5019,0,21026
72021031032,2092,11,0,32,2049,0,52250
72129220502,3939,0,0,0,3939,0,21686
72013301900,4362,23,0,0,4339,0,9286
72137121900,3141,0,0,0,3141,0,26658
72005401302,5257,22,0,0,5211,0,21483
72107955001,4559,0,0,0,4559,0,13786
72109290400,3631,14,0,0,3617,0,14275
72137122202,2554,0,0,0,2554,0,16073
72041240401,4433,75,0,0,4358,0,22452
72113072202,4150,38,0,0,4112,0,28444
72127005101,1861,9,0,0,1852,0,23630
72029100103,2978,46,0,0,2932,0,17675
72061040700,7661,28,0,0,7633,0,21264
72003430502,4774,226,0,0,4471,0,14457
72111730200,2463,7,0,0,2456,0,27844
72099420500,6922,20,0,0,6774,0,14633
72111730700,3833,0,0,0,3833,0,21875
72003430300,2345,214,0,0,2008,0,14245
72025202602,7868,63,0,0,7805,0,34208
72113072701,2913,107,0,0,2806,0,19091
72099420401,3777,13,11,0,3753,0,18528
72103170400,7013,52,0,0,6933,0,19814
72013300500,833,0,0,0,833,0,7653
72127010001,5635,135,0,222,5278,0,43304
72073956000,6022,28,0,0,5994,0,15165
72031050902,5492,0,0,0,5457,0,27768
72127003502,1059,0,0,0,1059,0,12875
72083959800,1289,0,0,0,1289,0,16310
72021030300,3229,0,0,0,3229,0,19263
72139060104,6283,39,0,0,6244,0,31520
72127001500,2104,74,27,0,2003,0,16108
72021030103,4146,63,0,0,4083,0,9514
72031050341,3737,0,0,30,3707,0,15706
72061040601,4296,0,0,0,4296,0,24487
72031050241,4678,0,9,0,4669,0,30938
72007230200,6155,117,0,0,6038,0,20737
72061040403,6007,57,0,0,5950,0,44637
72025202100,2912,10,0,0,2902,0,26125
72107954901,3413,0,0,0,3413,0,11261
72005400100,4096,23,23,0,4050,0,16717
72011810500,6692,57,0,0,6635,0,23232
72079850400,4620,0,0,0,4620,0,13910
72041240202,3625,0,0,0,3625,0,16370
72101955201,5096,0,18,0,5078,0,20420
72151951100,2253,0,0,12,2241,0,13963
72125840600,3951,20,15,0,3916,0,15271
72113071800,2068,0,0,0,2068,0,11719
72071410500,6226,67,0,0,6159,0,21889
72043954300,1992,0,0,0,1992,0,11575
72013300700,1379,13,0,0,1366,0,14419
72137120500,1256,19,0,0,1231,0,31250
72139060211,5118,15,0,0,5103,0,24685
72021031125,2231,0,0,0,2148,0,24438
72127005215,2248,37,0,0,2211,0,13736
72017590200,3851,17,0,0,3821,0,8787
72137122001,4388,53,0,0,4335,0,27000
72127009400,1561,0,54,0,1507,0,15764
72063210300,1741,0,0,0,1741,0,12750
72087110400,2259,0,0,0,2259,0,10864
72151950600,5605,0,0,0,5605,0,18969
72077500302,6995,0,0,0,6995,0,15762
72119130102,5419,184,0,0,5235,0,36667
72097082012,3877,0,0,0,3877,0,17165
72019952202,5589,0,0,0,5589,0,16986
72127001600,2096,41,0,46,2009,0,43558
72021030904,2271,6,0,0,2265,0,25863
72025202702,4700,0,0,0,4657,0,19708
72105520500,8148,0,0,0,8148,0,23883
72127008201,1913,13,0,0,1880,0,3314
72035260300,3373,0,0,0,3373,0,17110
72137122400,1762,81,0,0,1681,0,18036
72143550300,6180,9,0,0,6171,0,18388
72097080200,1593,0,0,0,1593,0,6198
72009250100,5694,0,0,0,5694,0,20378
72139060223,3467,10,0,0,3457,0,25341
72137122201,2979,92,0,0,2887,0,15542
72127005204,1794,11,0,0,1783,0,18382
72137122002,4153,72,0,0,4081,0,41421
72031050222,4243,60,0,0,4183,0,17260
72127004400,1658,0,0,0,1658,0,13458
72143550602,3878,40,0,0,3838,0,17188
72033020200,4161,56,0,0,4105,0,14114
72127006600,2041,48,16,33,1944,0,11188
72053150104,4173,131,0,41,4001,0,21912
72083959700,2821,50,0,0,2771,0,14085
72009250200,4115,19,0,21,4075,0,25217
72013301400,1149,0,0,0,1149,0,15529
72023830101,4916,0,0,0,4916,0,13848
72149720504,4012,0,0,0,4012,0,22161
72003430100,4498,159,0,0,4328,0,19094
72097080900,968,9,0,0,959,0,11105
72067820500,2516,14,0,0,2502,0,22083
72041240300,2377,0,0,0,2377,0,16037
72025201700,2419,39,0,0,2363,0,15430
72113071700,1933,0,0,0,1933,0,16746
72113071602,3032,44,0,0,2988,0,11468
72107955002,2083,0,0,0,2083,0,15375
72087110102,2154,0,0,0,2154,0,15189
72041240500,3963,0,1,0,3962,0,15364
72021031101,2095,39,0,0,2056,0,25304
72031050302,3307,0,0,0,3307,0,24684
72021031005,3351,0,16,0,3335,0,15417
72087110302,4042,0,0,0,4042,0,21217
72131959300,3892,48,0,0,3844,0,12659
72129220700,4728,0,0,0,4728,0,16013
72005400300,3105,229,85,52,2643,0,26890
72095951400,6690,120,0,0,6570,0,20537
72151951200,4292,0,0,0,4292,0,13374
72053150601,2630,0,0,0,2630,0,18216
72123953200,4385,9,0,0,4376,0,13882
72031050231,2610,23,0,0,2587,0,29741
72149720300,4911,4,18,0,4889,0,17994
72099420100,7196,21,1,0,7174,0,11904
72121960400,4989,0,0,0,4989,0,27903
72089140102,2918,22,0,0,2896,0,17277
72029100700,5030,14,0,0,5016,0,16681
72127007100,2265,7,34,0,2224,0,27386
72127005102,2086,18,0,0,2060,0,15605
